id_struttura,tot_prenotazioni_accettate,tot_prenotazioni_rifiutate_zero_revenue,tot_unità_vendute,tot_ospiti,tot_ospiti_adulti,tot_ospiti_bambini,tot_ricavo,tot_ricavo_unità,categoria_struttura,perc_prenotazioni_accettate,perc_prenotazioni_rifiutate_zero_revenue,perc_trattamento_colazione,perc_trattamento_mezza_pensione,perc_trattamento_non_specificato,perc_trattamento_pensione_completa,perc_trattamento_solo_camera,perc_trattamento_tutto_incluso,perc_canale_OTA,perc_canale_NA,perc_canale_other,perc_canale_dest_web,perc_canale_dir_offline,perc_canale_dir_web,perc_canale_distribution,perc_mercato_business,perc_mercato_business_groups,perc_mercato_leisure_groups,perc_mercato_retail,perc_mercato_target_other,durata_media_pernottamento,delta_creazione_arrivo_medio_prenotazione,media_unità_vendute_per_prenotazione,media_ospiti_per_prenotazione,media_ospiti_adulti_per_prenotazione,media_ospiti_bambini_per_prenotazione,media_camere_occupate,media_percentuale_occupazione,media_ricavo_per_prenotazione,media_ricavo_unità_per_prenotazione,media_ricavo_su_cameranotte_per_prenotazione,media_ricavo_unita_su_cameranotte_per_prenotazione,media_IT_per_prenotazione,media_DE_per_prenotazione,media_foreigners_per_prenotazione,media_majority_foreigners_per_prenotazione,media_minority_foreigners_per_prenotazione,perc_Lunedì_prenotazioni,perc_Martedì_prenotazioni,perc_Mercoledì_prenotazioni,perc_Giovedì_prenotazioni,perc_Venerdì_prenotazioni,perc_Sabato_prenotazioni,perc_Domenica_prenotazioni,perc_Gennaio_prenotazioni,perc_Febbraio_prenotazioni,perc_Marzo_prenotazioni,perc_Aprile_prenotazioni,perc_Maggio_prenotazioni,perc_Giugno_prenotazioni,perc_Luglio_prenotazioni,perc_Agosto_prenotazioni,perc_Settembre_prenotazioni,perc_Ottobre_prenotazioni,perc_Novembre_prenotazioni,perc_Dicembre_prenotazioni,comune_struttura,comune_struttura_NO_FRAZIONE,area_geografica
59fc33c4bd37c6a3ad194db2,330,4,334.0,759.0,671.0,88.0,53980.119999999995,39555.12,2,0.9880239520958084,0.011976047904191617,0.0658682634730539,0.9341317365269461,0.0,0.0,0.0,0.0,0.12275449101796407,0.0,0.6616766467065869,0.0,0.2155688622754491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.892215568862276,-108.38323353293413,1.0,2.2724550898203595,2.0089820359281436,0.2634730538922156,14.68831375710118,0.9180196098188238,161.61712574850299,118.42850299401198,57.20205209818459,43.684183074327535,1.0209580838323353,0.16167664670658682,1.251497005988024,0.9610778443113772,0.2904191616766467,0.11547427123774429,0.12248524928165647,0.11679662652716544,0.15457107762496983,0.15132756465091796,0.22505510956109756,0.11429010111644843,0.25812660393498715,0.14307100085543198,0.0,0.0,0.0,0.1194040490447676,0.21891930424864556,0.0029940119760479044,0.0029940119760479044,0.0,0.0,0.25449101796407186,Moena,Moena,1
59fc33c4bd37c6a3ad194db4,959,15,974.0,1917.0,1917.0,0.0,134425.0098531746,104480.0098531746,2,0.9845995893223819,0.015400410677618069,0.2997946611909651,0.7002053388090349,0.0,0.0,0.0,0.0,0.23305954825462014,0.0,0.40451745379876797,0.004106776180698152,0.35010266940451745,0.008213552361396304,0.0,0.0,0.0,0.019507186858316223,0.5759753593429158,0.40451745379876797,4.604722792607803,-69.23305954825462,1.0,1.9681724845995894,1.9681724845995894,0.0,23.112188503089428,0.888930327041901,138.01335713878294,107.26900395603143,46.174716180696315,36.88757829576583,1.5492813141683779,0.15297741273100615,0.4188911704312115,0.27104722792607805,0.14784394250513347,0.11447885333922295,0.12060272034604683,0.13306499711787187,0.13813287300196953,0.17945883400195514,0.20682570481081775,0.10743601738211594,0.15898601740490856,0.11974674880219027,0.11654444118509827,0.0,0.0,0.14230631335354127,0.15851504188259835,0.12168157817541801,0.06312334995599882,0.0,0.0,0.11909650924024641,Canazei,Canazei,1
59fc33c4bd37c6a3ad194dbc,1173,257,1431.0,2860.0,2717.0,143.0,192721.92102214452,156129.34435547786,2,0.8202888423014209,0.1797111576985791,0.283717679944095,0.7030048916841369,0.0,0.011879804332634521,0.001397624039133473,0.0,0.13137665967854648,0.0,0.2103424178895877,0.0020964360587002098,0.6561844863731656,0.0,0.0,0.0,0.0,0.001397624039133473,0.011180992313067784,0.9874213836477987,4.296296296296297,-50.357791754018166,1.0,1.9986023759608664,1.8986722571628232,0.09993011879804332,27.571262501138253,0.7658684028093959,134.67639484426593,109.10506244268194,53.36587913906302,44.194876090691615,1.8308874912648498,0.04262753319357093,0.16771488469601678,0.11740041928721175,0.050314465408805034,0.1108781506148629,0.10109261721821841,0.10172137196739489,0.1283025635180648,0.16453727985976105,0.26443014361530826,0.12903787320638965,0.21398455958204385,0.16006538883897373,0.0983469768060963,0.0006988120195667365,0.001397624039133473,0.0784354342715423,0.16280555453233958,0.1360568356637539,0.09579791277904484,0.0,0.0,0.05241090146750524,Moena,Moena,1
59fc33c5bd37c6a3ad194dda,1722,93,1815.0,3712.0,3357.0,355.0,241468.3650779776,202603.20841131092,3,0.9487603305785124,0.0512396694214876,0.4482093663911846,0.4735996326905418,0.0,0.07819100091827363,0.0,0.0,0.5537190082644629,0.0,0.08925619834710743,0.0,0.35702479338842974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0044077134986225,-70.6159779614325,1.0,2.0451790633608815,1.8495867768595042,0.19559228650137742,30.918592484956122,0.7026952837490027,133.04042153056616,111.62711207234761,82.25944723350439,72.52290788855181,1.9239669421487604,0.02975206611570248,0.12121212121212122,0.1046831955922865,0.01652892561983471,0.10659381328802817,0.10441138292377962,0.12253351331863728,0.16058482533689145,0.1755332607398723,0.22149544670205829,0.1088477576907329,0.06855568673750492,0.08247409156500064,0.07762035943854126,0.0,0.026446280991735537,0.0671690935327299,0.2742102846648301,0.23208360662906116,0.10807971489789671,0.0,0.0,0.06336088154269973,Terzolas,Terzolas,2
59fc33c5bd37c6a3ad194ddc,342,65,408.0,961.5333333333333,808.5333333333333,153.0,45002.066984126985,47872.266158730155,2,0.8393732492997199,0.16062675070028012,1.0,0.0,0.0,0.0,0.0,0.0,0.056372549019607844,0.0,0.44607843137254904,0.06862745098039216,0.3700980392156863,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,4.220588235294118,-35.94607843137255,1.0,2.356699346405229,1.9816993464052286,0.375,8.085871052966642,0.735079186633331,110.29918378462496,117.33398568316214,35.866527297015885,42.07309683124372,2.045424836601307,0.0857843137254902,0.3112745098039216,0.1584967320261438,0.1527777777777778,0.09359199487875959,0.10310996873496873,0.10102663540163541,0.12733939535410124,0.18019206419941713,0.28676886158503806,0.10797107984607983,0.11356209150326797,0.11393557422969187,0.11073762838468722,0.0,0.0,0.0930205415499533,0.14921218487394958,0.13632119514472457,0.0846813725490196,0.02696078431372549,0.0024509803921568627,0.16911764705882354,Commezzadura,Commezzadura,2
59fc33c5bd37c6a3ad194df6,1503,66,1570.0,2669.0,2548.0,121.0,156571.80713341397,111050.9609932796,2,0.9576198217917963,0.04238017820820368,0.29473764027904154,0.4505307855626327,0.0,0.25473157415832576,0.0,0.0,0.24012738853503185,0.0,0.17070063694267515,0.0,0.5751592356687898,0.014012738853503185,0.0,0.0044585987261146496,0.0,0.1554140127388535,0.8401273885350319,0.0,3.927388535031847,-32.22165605095542,1.0,1.7,1.6229299363057326,0.07707006369426751,33.98695498695967,0.6797390997391934,99.72726569007258,70.73309617406343,52.282579368677524,41.50991521491868,1.1445859872611466,0.35286624203821654,0.5554140127388535,0.5248407643312102,0.030573248407643312,0.1302017804954298,0.12349778889775144,0.12463683448228222,0.13060968152200822,0.17342269034616356,0.19869067810337948,0.11894054615298527,0.0,0.0,0.0,0.09159939494334399,0.09097925782639159,0.12561598126697415,0.1556490528746055,0.2120491605101946,0.14822436763519567,0.17588278494329448,0.0,0.0,Comano Terme (Ponte Arche),Comano Terme,0
59fc33c5bd37c6a3ad194e04,1566,54,1621.0,3535.0,3535.0,0.0,257745.05568828393,180560.20866447443,3,0.9661893011368643,0.03381069886313563,0.16224552745219,0.8365206662553979,0.0,0.0,0.0012338062924120913,0.0,0.07649599012954966,0.0,0.0,0.0024676125848241827,0.9210363972856261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.583590376310919,-53.28254164096237,1.0,2.1807526218383715,2.1807526218383715,0.0,33.66628589181661,0.821128924190649,159.0037357731548,111.38816080473438,55.155334985303924,40.50647256891313,2.0228254164096238,0.017890191239975324,0.1579272054287477,0.13016656384947564,0.027760641579272053,0.11316424560790783,0.1088030830882012,0.11983910649313269,0.13390885100432584,0.16776655201193433,0.2364406464417351,0.12007751535276302,0.14567139625745423,0.11856878470080197,0.10713551305778325,0.0006169031462060457,0.0,0.14087428439680136,0.1230628529055426,0.12424525060243752,0.10348941962143689,0.0,0.0,0.13633559531153608,Moena,Moena,1
59fc33c5bd37c6a3ad194e20,1418,13,1432.0,3355.0,3039.0,316.0,175827.12942862694,161280.16276196027,2,0.9903631284916201,0.009636871508379889,0.5723746342112264,0.04888268156424581,0.0,0.0013966480446927375,0.3773460361798351,0.0,0.0,0.0,0.5865921787709497,0.0034916201117318434,0.4099162011173184,0.0,0.0,0.0,0.0,0.0,0.014664804469273743,0.9853351955307262,3.559357541899441,-37.75837988826816,1.0,2.342877094972067,2.1222067039106145,0.2206703910614525,23.863922241244172,0.7231491588255808,122.78430826021435,112.62581198460913,57.93750838894077,52.2698590023249,1.2164804469273742,0.598463687150838,1.1263966480446927,0.9141061452513967,0.2122905027932961,0.1057350276973182,0.11113546796158529,0.11279145086756819,0.12584146920739098,0.17184795922575252,0.23185071833814852,0.14079790670223633,0.025837988826815643,0.0,0.002094972067039106,0.1203794227188082,0.1158008154167372,0.1422447237740534,0.13880897578523277,0.12429518223861799,0.1393841881272049,0.14120028598031392,0.02132216014897579,0.02863128491620112,Tenno,Tenno,0
59fc33c5bd37c6a3ad194e50,660,121,781.0,1707.0,1707.0,0.0,80410.57504761904,54686.575047619044,2,0.8450704225352113,0.15492957746478872,0.0678617157490397,0.764404609475032,0.0,0.16645326504481434,0.0012804097311139564,0.0,0.06658130601792574,0.0,0.002560819462227913,0.03201024327784891,0.8322663252240717,0.06658130601792574,0.0,0.0,0.0,0.1946222791293214,0.764404609475032,0.040973111395646605,4.518565941101152,-45.53393085787452,1.0,2.1856594110115237,2.1856594110115237,0.0,17.469490416583035,0.7940677462083197,102.95848277544052,70.0212228522651,38.59949344246346,27.13429632797811,2.0115236875800258,0.015364916773367477,0.17413572343149808,0.1702944942381562,0.0038412291933418692,0.10197362551770452,0.09601534872809296,0.10545222711503538,0.13808677474544048,0.19459552421193643,0.25312385975126844,0.11075263993052174,0.18181818181818182,0.14852752880921896,0.09475032010243278,0.0,0.0,0.031397475763672945,0.16795716021068133,0.13058316074057583,0.1054015118638151,0.0,0.0,0.13956466069142126,Ziano di fiemme,Ziano di fiemme,1
59fc33c5bd37c6a3ad194e9e,867,0,867.0,1832.0,1832.0,0.0,159514.55,132551.45,3,1.0,0.0,0.3344867358708189,0.6643598615916955,0.0,0.0,0.0011534025374855825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.82237600922722,-54.925028835063436,1.0,2.113033448673587,2.113033448673587,0.0,31.223288319395586,1.0407762773131863,183.9844867358708,152.88517877739332,59.72041936402057,51.56683197806294,1.897347174163783,0.07958477508650519,0.21568627450980393,0.16839677047289503,0.04728950403690888,0.12488185593721925,0.12564438317033472,0.12294757658079457,0.13396257081378188,0.1421389132461797,0.23338499575523797,0.1170397044964519,0.19776734223101006,0.12526775416048772,0.13832591860273522,0.02191464821222607,0.0,0.04229142637447136,0.1881336848464876,0.1555006316251991,0.055827429010820016,0.0,0.0,0.07497116493656286,Canazei,Canazei,1
59fc33c5bd37c6a3ad194ea0,1976,227,2204.0,4254.0,3935.0,319.0,297935.7131914752,233057.92738317238,2,0.8966255714440832,0.10337442855591676,0.2518148820326679,0.7155172413793104,0.0,0.02676950998185118,0.005898366606170599,0.0,0.16833030852994554,0.0,0.29764065335753176,0.0,0.47186932849364793,0.06215970961887477,0.0,0.0,0.0,0.0,0.024047186932849365,0.9759528130671506,3.2445553539019962,-44.78856624319419,1.0,1.9301270417422867,1.7853901996370236,0.14473684210526316,26.609488216713718,0.6652372054178429,135.1795431903245,105.74316124463357,62.41432641626914,49.66871257762349,1.5471869328493648,0.14655172413793102,0.38294010889292196,0.3502722323049002,0.032667876588021776,0.13338446439626112,0.11780386255204768,0.10629167855234098,0.12414974934825207,0.15286740633836823,0.2386490853369256,0.12685375347580427,0.13213097398669085,0.12210375075620085,0.1024760176302826,0.07160141733644455,0.036032970356926805,0.09260615619508542,0.10368719932013944,0.10186745599631263,0.10406241897848069,0.00911222020568663,0.0,0.12431941923774954,Soraga di Fassa,Soraga di Fassa,1
5a169142bd37c69bcbdda26e,436,35,472.0,1046.0,1046.0,0.0,90592.15058333334,76584.65058333334,2,0.9253177966101694,0.0746822033898305,0.09110169491525423,0.8940677966101694,0.0,0.0,0.014830508474576272,0.0,0.5783898305084746,0.0,0.11440677966101695,0.0,0.3072033898305085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.802966101694915,-51.79025423728814,1.0,2.2161016949152543,2.2161016949152543,0.0,12.686968657519506,0.6677351925010266,191.9325224223164,162.25561564265539,59.65442869354486,51.025632789590055,2.1313559322033897,0.0423728813559322,0.0847457627118644,0.07838983050847458,0.006355932203389831,0.13162917002959376,0.12130666532149584,0.12476711729889696,0.12886316249663707,0.15937163707290827,0.21401499865482915,0.12004724912563895,0.16570823244552058,0.1565274414850686,0.11844229217110573,0.0,0.0,0.05697639225181598,0.157637207425343,0.17153198143664244,0.10114255447941889,0.0,0.0,0.07203389830508475,Canazei,Canazei,1
5a55cf552ea50b9470bc5c30,1669,299,1969.0,3578.0,3578.0,0.0,141112.02457997558,101426.5483894994,2,0.8476625795061549,0.15233742049384508,0.39969527679024885,0.3920771965464703,0.0,0.19908583037074656,0.009141696292534281,0.0,0.09344845099035043,0.0,0.29862874555611985,0.0,0.5698324022346368,0.03809040121889284,0.0,0.21025901472828848,0.0,0.0,0.547486033519553,0.24225495175215844,3.5286947689182324,-20.842559674961908,1.0,1.8171660741493143,1.8171660741493143,0.0,21.16627983917217,0.705542661305739,71.6668484408205,51.511705632046414,33.75097555401576,25.8551502197291,1.4286439817166074,0.0223463687150838,0.38852209243270697,0.3326561706449975,0.055865921787709494,0.1248990386623703,0.134618759999664,0.14853060572969154,0.1532506092181054,0.14241753041270563,0.21057341239540325,0.08571004358205983,0.1410384773513265,0.10297709739050522,0.12080582359911969,0.025224310140511255,0.09412561367868631,0.027814457423395972,0.0773367172300641,0.09601665193336092,0.07748461966339061,0.04988713955194402,0.060786225089170746,0.12650286694852464,Predazzo,Predazzo,1
5a55cf782ea50b9470bc5c33,2870,0,2871.0,5758.0,5131.0,627.0,742982.8565798646,680483.139913198,4,0.9996599824186031,0.00034001758139689175,0.6760710553814002,0.19087425983977707,0.0,0.1330546847788227,0.0,0.0,0.0,0.0,0.6753744339951236,0.23789620341344478,0.0,0.08672936259143156,0.0,0.0,0.0,0.0,0.0,1.0,3.341692789968652,-35.25635667014977,1.0,2.0055729710902126,1.7871821664925114,0.21839080459770116,35.190791077984514,0.6173822996137633,258.78887376519145,237.0195541320787,134.04534844098717,125.88435868905036,1.6074538488331591,0.06374085684430512,0.3981191222570533,0.3103448275862069,0.0877742946708464,0.11533193701120432,0.09494523365689386,0.1161524089654276,0.1205184458534388,0.16699707752015824,0.2646344444103987,0.12142045258247852,0.10682025509611716,0.08422650146788078,0.0611301852681163,0.0727737141530245,0.0788949227559468,0.10530516834069603,0.09750425482799938,0.08676139824643113,0.10560832990300074,0.07035876001393243,0.012539184952978056,0.1180773249738767,Cavalese,Cavalese,1
5a55cf8e2ea50b9470bc5c39,1162,914,2077.0,5119.0,5119.0,0.0,212231.98238320014,174548.4997458375,4,0.5596426763735382,0.44035732362646185,0.7207510832932114,0.2773230621088108,0.0,0.0014443909484833895,0.00048146364949446316,0.0,0.07655272026961964,0.0,0.2749157438613385,0.0,0.587385652383245,0.061145883485796824,0.0,0.0,0.0,0.0,0.0,1.0,4.722195474241695,-59.87867116032739,1.0,2.464612421762157,2.464612421762157,0.0,21.222520855243392,0.6063577387212397,102.18198477766016,84.0387577014143,39.461472368238795,32.253088351939695,1.537313432835821,0.0967741935483871,0.9272989889263361,0.8642272508425614,0.06307173808377467,0.12419197489788557,0.12165115991123525,0.1193160612111871,0.12583848832007943,0.1480566983452225,0.2376052008511155,0.12334041646327466,0.1189114909324346,0.09715277300135268,0.16120571372136128,0.13067417256151007,0.0,0.03609487126579086,0.14376133698544413,0.1269083560241622,0.05481463649494463,0.0,0.0,0.13047664901299952,Tesero,Tesero,1
5a7044322ea50ba61df74603,1217,1,1218.0,1987.0,1971.0,16.0,192334.5922027972,166693.85886946387,4,0.9991789819376026,0.0008210180623973727,0.8110016420361248,0.17504105090311986,0.0,0.013957307060755337,0.0,0.0,0.0024630541871921183,0.0,0.9712643678160919,0.0,0.005747126436781609,0.020525451559934318,0.0,0.0,0.0,0.0,0.0016420361247947454,0.9983579638752053,2.537766830870279,-33.585385878489326,1.0,1.6313628899835797,1.6182266009852218,0.013136288998357963,14.059653382559787,0.7810918545866548,157.9101742223294,136.85866902254833,93.75201773315831,81.97399358206765,1.3004926108374384,0.09852216748768473,0.3308702791461412,0.20361247947454844,0.1272577996715928,0.08083468483714788,0.09847973136150476,0.10766829184316869,0.09698137339762955,0.20144874510638056,0.31231969089111944,0.10226748256304907,0.0781335522714833,0.08853311439518335,0.06280788177339902,0.05377668308702791,0.12098820719510375,0.12996964721102652,0.12295918367346938,0.08339002267573696,0.0904488232074439,0.05979748221127531,0.0,0.10919540229885058,Cavalese,Cavalese,1
5a86f16d2ea50bd4247ce12a,101,45,146.0,292.0,253.0,39.0,25315.78,4038.2,4,0.6917808219178082,0.3082191780821918,0.4931506849315068,0.5068493150684932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1095890410958904,-41.842465753424655,1.0,2.0,1.7328767123287672,0.2671232876712329,9.22133072407045,0.5122961513372472,173.39575342465753,27.65890410958904,75.0315308219178,11.272590019569472,1.6027397260273972,0.0821917808219178,0.3972602739726027,0.3493150684931507,0.04794520547945205,0.07924005218525768,0.10092954990215264,0.15572407045009784,0.15560991519895628,0.19271037181996087,0.25834964122635357,0.057436399217221136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321917808219178,0.023972602739726026,0.0,0.6438356164383562,Cavalese,Cavalese,1
5ab4dd362ea50b191e959168,131,2,133.0,213.0,213.0,0.0,10906.75,9497.75,4,0.9849624060150376,0.015037593984962405,0.48120300751879697,0.5112781954887218,0.0,0.007518796992481203,0.0,0.0,0.10526315789473684,0.0,0.8120300751879699,0.0,0.08270676691729323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.12781954887218,-352.4887218045113,1.0,1.6015037593984962,1.6015037593984962,0.0,15.74324808870917,0.655968670362882,82.00563909774436,71.41165413533835,47.62736219487795,40.80423294317727,1.481203007518797,0.12030075187969924,0.12030075187969924,0.12030075187969924,0.0,0.05878509298456224,0.1279580253153893,0.07431656873275626,0.2259456414144605,0.29737421284303195,0.15273135570017482,0.0628891030096249,0.015037593984962405,0.0,0.0,0.0,0.021052631578947368,0.3774436090225564,0.12781954887218044,0.24812030075187969,0.21052631578947367,0.0,0.0,0.0,Moena,Moena,1
5b18fe582ea50bfb50ae289e,1074,40,1114.0,2354.0,2354.0,0.0,163330.88114246866,110716.02114246864,2,0.9640933572710951,0.03590664272890485,0.19658886894075403,0.7450628366247756,0.0,0.011669658886894075,0.0466786355475763,0.0,0.21813285457809695,0.0,0.0,0.0,0.4524236983842011,0.32944344703770195,0.0,0.0,0.0,0.0,0.0,1.0,3.440754039497307,-39.236086175942546,1.0,2.1131059245960504,2.1131059245960504,0.0,23.237051916764663,0.6280284301828287,146.61658989449612,99.38601538821243,67.0594695827526,46.47881357149873,1.8348294434470378,0.07450628366247755,0.27827648114901254,0.2244165170556553,0.05385996409335727,0.13134987394412886,0.1055444679995847,0.10758915182164733,0.12048811451863516,0.15028133396625318,0.2504583736630415,0.13428868408670921,0.15945648456869282,0.1532903736000684,0.10107719928186715,0.0,0.0,0.08240574506283663,0.17500427460032486,0.1840714143227608,0.05043957140007409,0.0,0.0,0.09425493716337523,Predazzo (Bellamonte),Predazzo,1
5b1e67512ea50bfb50ae54e4,1270,266,1537.0,2869.0,2869.0,0.0,96329.36602380952,85273.30435714286,1,0.8263934070700499,0.1736065929299501,0.9180221210149642,0.0,0.0,0.0,0.08197787898503578,0.0,0.4365647364996747,0.0,0.18477553675992192,0.0,0.3786597267404034,0.0,0.0,0.0,0.0,0.0,0.8048145738451529,0.1951854261548471,2.2036434612882236,-37.96161353285621,1.0,1.8666232921275212,1.8666232921275212,0.0,13.50016059873211,0.7500089221517838,62.673627861945036,55.48035416860303,43.295889143975735,38.26606977106284,1.3929733246584255,0.17631750162654522,0.47364996746909566,0.3383214053350683,0.13532856213402733,0.10704127296706424,0.11529327903949972,0.13847303673741732,0.1452162892325164,0.1638592904877493,0.20875013123089972,0.1213667003048533,0.04788549121665582,0.03291198066734827,0.04936952009170617,0.11186293645630016,0.08349598785512904,0.12972859931220374,0.15354586857514638,0.13315544608648058,0.1274480796439157,0.009581125879108964,0.0,0.1210149642160052,Vallelaghi (Padergnone),Vallelaghi,0
5bc8b4422ea50b8b29eb933c,2881,8,2889.0,8715.0,8715.0,0.0,866955.61,610870.13,4,0.9972308757355486,0.0027691242644513675,0.09588092765662859,0.0512287988923503,0.0,0.8528902734510211,0.0,0.0,0.3302180685358255,0.0,0.06092073381793008,0.04395984769816545,0.5448251990308065,0.020076150917272412,0.0,0.01142263759086189,0.0,0.0,0.9885773624091381,0.0,4.922464520595362,-62.71616476289373,1.0,3.016614745586708,3.016614745586708,0.0,64.2855349776949,0.8137409490847455,300.08847698165454,211.44691242644515,82.72028256735189,60.00549433685233,2.346140533056421,0.14953271028037382,0.6704742125302873,0.6078227760470751,0.06265143648321218,0.11012304298908661,0.10926179989004496,0.11535871439817441,0.12792428140299375,0.17346745981221579,0.2370887151001377,0.12677598640734675,0.12602647150933755,0.11843088452641932,0.10331003752602921,0.07106265143648322,0.0,0.07053940732549248,0.12300319003330426,0.12856713399288686,0.07153858986673109,0.05114226375908619,0.0,0.13637937002422984,Tesero,Tesero,1
